# N,K0,Re,CFL,VISC,STEPS,PALIN,SIG,TIME,DT,MINUTES,FPS,U,L,TAU_L,T_OVER_TAU_L,E(J),TS,AVERAGE_KIND,SPECTRUM_SAMPLES,T_START,T_END,TOTAL_DT,FIRST_STEP,LAST_STEP
# 8192,10,895834.1375582933,0.1,1.1162780676405386e-06,1000,380,3,0.005405560786576635,5.434923878055997e-06,1.3450946410497029,12.378311155121732,0.9984041669479471,0.5216967398920705,0.5225306115126318,0.010344964806805312,19.67625810808117,2026-05-10T13:57:26Z,simulation-time trapezoid,11,5.384892111570201e-06,0.005405560786576635,0.005400175894465065,1,1000
normalized_radius,shell_sum_energy,count
0.7330881216573911,5.28304966519323e+16,10032
0.733145666154558,393894745367666.4,10080
0.7332032106517249,149171060022271.7,9576
0.7332607551488918,5.286249777704559e+16,10556
0.7333182996460587,320606200221956.7,9684
0.7333758441432255,4.881565362118695e+16,10108
0.7334333886403924,4187534133153703.5,9984
0.7334909331375593,234100256748905.53,10152
0.7335484776347262,5.150090660862906e+16,9940
0.7336060221318931,1482600549160003.2,9972
0.7336635666290598,193216358137919.38,9824
0.7337211111262267,5.21685487925962e+16,10372
0.7337786556233936,779851670342101.1,9812
0.7338362001205605,168447397557851.56,10000
0.7338937446177274,5.236039133047995e+16,9964
0.7339512891148943,513068486927957.6,10320
0.7340088336120612,161583399360556.1,9632
0.734066378109228,5.243000506995865e+16,10328
0.7341239226063949,391077112581159.06,9808
0.7341814671035618,139795282859139.31,9976
0.7342390116007287,5.248147353844542e+16,10116
0.7342965560978956,288494534186605.94,10212
0.7343541005950625,4.943395866533019e+16,9900
0.7344116450922293,3162666232685692.0,10144
0.7344691895893962,224241830886455.4,9612
0.7345267340865631,5.127956633675967e+16,10348
0.7345842785837299,1274912732119458.8,10040
0.7346418230808968,188206148768263.97,9928
0.7346993675780636,5.183489734980814e+16,9876
0.7347569120752305,671426744592782.6,10308
0.7348144565723974,172308435318514.88,9896
0.7348720010695643,5.193911917921882e+16,10284
0.7349295455667312,490917985738408.9,9784
0.7349870900638981,157677540458562.84,10044
0.735044634561065,5.198737934045448e+16,10020
0.7351021790582318,367131159247810.25,10080
0.7351597235553987,138767027863139.77,9748
0.7352172680525656,5.201633832713369e+16,10468
0.7352748125497325,268416943914243.72,9696
0.7353323570468994,4.9648566726729224e+16,10292
0.7353899015440661,2454545326579121.0,10020
0.7354474460412329,207547118034641.12,10032
0.7355049905383998,5.085167790163671e+16,9820
0.7355625350355667,1168694068971214.5,10320
0.7356200795327336,186352401214022.94,9624
0.7356776240299004,5.1317932620665784e+16,10472
0.7357351685270673,618409543407929.6,9872
0.7357927130242342,174959893670059.22,10104
0.7358502575214011,5.137935710808439e+16,9992
0.735907802018568,460795757758725.2,10192
0.7359653465157349,154185293287034.8,9736
0.7360228910129017,5.141547929008169e+16,10388
0.7360804355100686,329831024011900.5,9796
0.7361379800072355,3.2039255683002624e+16,9988
0.7361955245044024,1.9512025241521076e+16,10264
0.7362530690015692,257490545827644.25,10096
0.736310613498736,4.9364206436279384e+16,9924
0.7363681579959029,2125756971510974.8,10116
0.7364257024930698,205985535762193.75,9824
0.7364832469902367,5.048257685778847e+16,10300
0.7365407914874036,938720011499007.1,9976
0.7365983359845705,202160579133236.84,10140
0.7366558804817374,5.0767459198762856e+16,9852
0.7367134249789042,568483087069055.1,10296
0.7367709694760711,172561674346002.7,9736
0.736828513973238,5.083281866568088e+16,10504
0.7368860584704049,426672143591796.1,9784
0.7369436029675718,163183198801638.34,10040
0.7370011474647387,5.085882370133966e+16,10060
0.7370586919619055,331836635761258.25,10308
0.7371162364590724,4.214320155712264e+16,9772
0.7371737809562393,8850343673662951.0,10144
0.7372313254534061,261996165110760.06,10016
0.737288869950573,4.898112103509127e+16,10264
0.7373464144477399,1969020677493390.5,9968
0.7374039589449067,210578998405629.47,9992
0.7374615034420736,4.999893808013755e+16,9972
0.7375190479392405,897038021128329.9,10284
0.7375765924364074,206230901614963.62,9736
0.7376341369335743,5.029355903989692e+16,10476
0.7376916814307412,537385222327151.44,9960
0.737749225927908,180223776637234.22,10036
0.7378067704250749,5.037160861491303e+16,10108
0.7378643149222418,413361229931476.44,10104
0.7379218594194087,163096790439820.3,9860
0.7379794039165756,5.0423540397763144e+16,10412
0.7380369484137423,313945431754779.44,9552
0.7380944929109091,4.464133301057862e+16,10404
0.738152037408076,5914969845947638.0,10004
0.7382095819052429,267308928686707.34,10224
0.7382671264024098,4.883921569729889e+16,9772
0.7383246708995767,1700135487241602.0,10320
0.7383822153967435,212498310828317.2,10008
0.7384397598939104,4.963102187800148e+16,10184
0.7384973043910773,859846264341364.1,9936
0.7385548488882442,208911498441837.2,10024
0.7386123933854111,4.991443914561875e+16,10184
0.738669937882578,519573648454513.5,10168
0.7387274823797448,178250767828548.88,9816
0.7387850268769117,4.999725570941437e+16,10412
0.7388425713740786,393629223370702.56,9836
0.7389001158712454,162388829429319.84,10152
0.7389576603684123,5.001142337467599e+16,10140
0.7390152048655791,317761603060753.5,10176
0.739072749362746,4.569961618512483e+16,9828
0.7391302938599129,4462625227592953.5,10380
0.7391878383570798,264756935517463.1,9888
0.7392453828542467,4.86844417633225e+16,10268
0.7393029273514136,1461276761359556.0,10008
0.7393604718485804,204716814610916.12,9972
0.7394180163457473,4.939769104940974e+16,9940
0.7394755608429142,716562844874253.1,10416
0.7395331053400811,198006892392809.5,9840
0.739590649837248,4.954813744900043e+16,10520
0.7396481943344149,511625657683303.44,9640
0.7397057388315817,176644341274001.62,10224
0.7397632833287486,4.96408800250278e+16,10236
0.7398208278259154,385256792292312.2,10164
0.7398783723230823,161522073452940.47,9624
0.7399359168202492,4.970254266185749e+16,10508
0.7399934613174161,290837483760742.3,9928
0.7400510058145829,4.664852679841555e+16,10312
0.7401085503117498,3205692457673373.5,9920
0.7401660948089167,249723490429000.84,10272
0.7402236393060836,4.847343737032077e+16,9932
0.7402811838032505,1376948875275633.2,10324
0.7403387283004174,213580843643708.4,9824
0.7403962727975842,4.917209500806569e+16,10356
0.7404538172947511,660533109920674.4,9908
0.740511361791918,195152874928422.5,9960
0.7405689062890849,4.9323261565202104e+16,10356
0.7406264507862517,483386422289649.3,10264
0.7406839952834184,178347368952069.78,9804
0.7407415397805853,4.942286762915619e+16,10300
0.7407990842777522,347902835788233.7,9968
0.7408566287749191,164148816665616.3,10120
0.740914173272086,4.947250714578644e+16,10132
0.7409717177692529,272797367290067.0,10188
0.7410292622664197,4.690246863341674e+16,9884
0.7410868067635866,2732397401991494.0,10456
0.7411443512607535,216476457128746.47,9752
0.7412018957579204,4.840981796952334e+16,10520
0.7412594402550873,1187402118989835.2,9936
0.7413169847522542,208313889084095.1,10088
0.741374529249421,4.893801593846852e+16,10064
0.7414320737465879,634544438263402.5,10208
0.7414896182437548,192862603748324.7,10008
0.7415471627409216,4.910138196046832e+16,10436
0.7416047072380885,432445243303439.44,9832
0.7416622517352554,184790228220319.3,10084
0.7417197962324222,4.916697379144655e+16,10308
0.7417773407295891,328285059665208.44,10144
0.741834885226756,3.3439674710097148e+16,9892
0.7418924297239229,1.5926880819313674e+16,10372
0.7419499742210898,267500068370496.3,9880
0.7420075187182567,4.706308348432729e+16,10364
0.7420650632154235,2310012685922894.0,10080
0.7421226077125904,217279164937145.3,10044
0.7421801522097573,4.830816682491973e+16,10060
0.7422376967069242,1044074875286156.1,10432
0.7422952412040911,212407742531882.88,9800
0.742352785701258,4.870113596031536e+16,10368
0.7424103301984248,611023450844078.6,9840
0.7424678746955916,193310636068071.88,10296
0.7425254191927585,4.887333520483641e+16,10196
0.7425829636899254,418407574250320.44,10228
0.7426405081870923,182082835103233.47,9832
0.7426980526842591,4.894606914284127e+16,10508
0.742755597181426,332536197388185.4,9856
0.7428131416785929,4.021744196066141e+16,10208
0.7428706861757598,8919970189035713.0,10176
0.7429282306729267,277945736386425.72,10072
0.7429857751700936,4.722543611094179e+16,10064
0.7430433196672604,1946300424816368.2,10416
0.7431008641644273,204416875171468.97,9896
0.7431584086615942,4.825355187693895e+16,10428
0.7432159531587611,917906394788995.2,9808
0.7432734976559279,210238037896777.03,10348
0.7433310421530946,4.858360817267027e+16,10052
0.7433885866502615,555122876587046.3,10336
0.7434461311474284,188219113178289.4,9748
0.7435036756445953,4.873289431358483e+16,10644
0.7435612201417622,396573197537268.25,9896
0.7436187646389291,177329595412237.0,10248
0.743676309136096,4.87970944145676e+16,10012
0.7437338536332628,320143733409246.06,10308
0.7437913981304297,4.282115283604239e+16,9924
0.7438489426275966,6169684193863309.0,10288
0.7439064871247635,271286609299619.9,10024
0.7439640316219304,4.724162753243892e+16,10464
0.7440215761190972,1755924195662583.8,9944
0.7440791206162641,219683502556456.6,10096
0.7441366651134309,4.817054065980293e+16,10264
0.7441942096105978,836992918434706.4,10328
0.7442517541077647,198921293807869.88,9864
0.7443092986049316,4.843118057994359e+16,10284
0.7443668431020984,536940539611579.6,10040
0.7444243875992653,186890802532158.66,10244
0.7444819320964322,4.856121747805915e+16,10236
0.7445394765935991,388835804159728.8,10192
0.744597021090766,175688718986863.8,9768
0.7446545655879329,4.863182345232059e+16,10576
0.7447121100850997,308713813375454.44,9920
0.7447696545822666,4.462078942631336e+16,10316
0.7448271990794335,4180817025797097.5,10100
0.7448847435766004,258488355303260.9,10136
0.7449422880737673,4.729579099957177e+16,10148
0.7449998325709342,1519584711950485.5,10440
0.745057377068101,220278492977212.5,9880
0.7451149215652678,4.804799290849754e+16,10464
0.7451724660624347,755968514797805.4,9840
0.7452300105596016,201069789902949.47,10336
0.7452875550567685,4.828657898029024e+16,10172
0.7453450995539354,503463795209419.8,10252
0.7454026440511022,178647949552784.72,9784
0.7454601885482691,4.84074132239665e+16,10500
0.745517733045436,365365980955006.56,10080
0.7455752775426029,165095266051746.94,10124
0.7456328220397698,4.846690461329065e+16,10340
0.7456903665369367,297621749066364.7,10120
0.7457479110341035,4.517978698306207e+16,10056
0.7458054555312704,3454250167757657.5,10448
0.7458630000284373,258250528483014.8,9792
0.7459205445256041,4.730969836036146e+16,10508
0.7459780890227709,1362693604889241.2,10040
0.7460356335199377,211592301771338.34,10212
0.7460931780171046,4.800827156586066e+16,10204
0.7461507225142715,680843958604845.9,10360
0.7462082670114384,192361353964437.5,9900
0.7462658115086053,4.82142778421443e+16,10476
0.7463233560057722,492886963405712.9,9840
0.746380900502939,171747442464375.03,10376
0.7464384450001059,4.833610409567094e+16,10204
0.7464959894972728,379616460976924.6,10300
0.7465535339944397,1.0609449428218594e+16,9676
0.7466110784916066,3.799085063285409e+16,10704
0.7466686229887735,286753539773840.8,9976
0.7467261674859403,4.5792511940651064e+16,10288
0.7467837119831071,2853120245943181.5,10000
0.746841256480274,232786281092912.5,10272
0.7468988009774409,4.7411330774805864e+16,10336
0.7469563454746078,1259991522889414.5,10328
0.7470138899717746,210753964516837.0,9888
0.7470714344689415,4.803822617308705e+16,10364
0.7471289789661084,637435341994354.4,10216
0.7471865234632753,186208693203271.9,10108
0.7472440679604422,4.821237820238391e+16,10252
0.7473016124576091,486511053885129.44,10264
0.747359156954776,166106088893879.53,9880
0.7474167014519428,4.8340130797686184e+16,10632
0.7474742459491097,357591642292632.75,9960
0.7475317904462766,3.3406011197119584e+16,10364
0.7475893349434435,1.5164017854384824e+16,10052
0.7476468794406104,287623821941390.4,10216
0.7477044239377771,4.622319367509697e+16,10100
0.747761968434944,2377305629944513.5,10512
0.7478195129321109,219323273215788.0,9800
0.7478770574292778,4.759746228688755e+16,10560
0.7479346019264447,1014350753453992.9,10096
0.7479921464236116,200523028923854.44,10232
0.7480496909207784,4.799294419498871e+16,10100
0.7481072354179453,602634584786821.0,10492
0.7481647799151122,185010111781549.22,9760
0.7482223244122791,4.8106055301960104e+16,10476
0.748279868909446,477997724212986.44,10116
0.7483374134066129,164899214309849.34,10256
0.7483949579037797,4.820537042225962e+16,10316
0.7484525024009466,365151048610181.06,10112
0.7485100468981135,4.084247329240719e+16,10112
0.7485675913952803,7562861534596924.0,10568
0.7486251358924471,275101709533457.28,9960
0.7486826803896139,4.638779727898732e+16,10332
0.7487402248867808,2047424827260623.2,10088
0.7487977693839477,206988832467642.94,10236
0.7488553138811146,4.745713430721635e+16,10212
0.7489128583782815,966953329266615.1,10480
0.7489704028754484,184676595824575.38,9828
0.7490279473726152,4.782040411936018e+16,10580
0.7490854918697821,569563266683153.6,10000
0.749143036366949,172669405177191.88,10296
0.7492005808641159,4.7918827354583944e+16,10376
0.7492581253612828,445871189520243.8,10112
0.7493156698584497,156205423337832.7,9816
0.7493732143556165,4.79901020269959e+16,10708
0.7494307588527833,340144350350673.2,10136
0.7494883033499502,4.239441743216409e+16,10296
0.7495458478471171,5756506941813448.0,9920
0.749603392344284,263254799654344.3,10448
0.7496609368414509,4.6439643595018376e+16,10168
0.7497184813386177,1718922869582643.8,10480
0.7497760258357846,205569530811792.22,9912
0.7498335703329515,4.723723850423301e+16,10388
0.7498911148301184,896623866224966.1,10184
0.7499486593272853,184188154571573.22,10340
0.7500062038244522,4.752483443964056e+16,10252
0.750063748321619,579104880251681.8,10280
0.7501212928187859,162688660329805.25,9824
0.7501788373159528,4.760941175852052e+16,10616
0.7502363818131197,446156991409697.6,10032
0.7502939263102866,156651837891125.6,10312
0.7503514708074533,4.7691293501967256e+16,10276
0.7504090153046202,328477158586951.3,10300
0.7504665598017871,4.3611644593596776e+16,10124
0.750524104298954,4255981264737696.0,10464
0.7505816487961209,259886735947269.3,9928
0.7506391932932878,4.62266556008519e+16,10376
0.7506967377904546,1642384626493957.0,10240
0.7507542822876215,219992242525178.7,10208
0.7508118267847884,4.7027981199543544e+16,10228
0.7508693712819553,841835937578915.8,10564
0.7509269157791222,178772470203426.03,9880
0.7509844602762891,4.7330681339025176e+16,10452
0.751042004773456,540353932095329.5,10164
0.7510995492706228,151865968017424.25,10240
0.7511570937677896,4.743048740432837e+16,10316
0.7512146382649564,404219890669909.06,10184
0.7512721827621233,151629441291335.3,10068
0.7513297272592901,4.749690215865434e+16,10692
0.751387271756457,320618308098764.3,10040
0.7514448162536239,4.4414112395863816e+16,10356
0.7515023607507908,3279202155886009.0,10160
0.7515599052479577,233922586093122.47,10284
0.7516174497451246,4.625391045250097e+16,10156
0.7516749942422914,1451580598621842.0,10536
0.7517325387394583,211568600557688.84,9740
0.7517900832366252,4.699700289088587e+16,10700
0.7518476277337921,708459211278022.5,10064
0.751905172230959,188419388308386.7,10400
0.7519627167281259,4.718871306461305e+16,10176
0.7520202612252928,529599272233818.44,10304
0.7520778057224595,151670665287417.72,9992
0.7521353502196264,4.733120533376987e+16,10716
0.7521928947167933,372141154926378.5,9928
0.7522504392139602,1.737582260125247e+16,10312
0.7523079837111271,3.017047860791309e+16,10344
0.7523655282082939,297580824078050.56,10384
0.7524230727054608,4.500234413969641e+16,10172
0.7524806172026277,2580847964242554.5,10380
0.7525381616997946,231736575973444.44,10080
0.7525957061969615,4.627665755785633e+16,10412
0.7526532506941284,1320598208984832.5,10220
0.7527107951912952,199338180157402.62,10336
0.7527683396884621,4.693430029362187e+16,10284
0.752825884185629,673773975505059.4,10360
0.7528834286827959,177611116584691.34,9960
0.7529409731799628,4.711369550000462e+16,10728
0.7529985176771296,505809382834623.7,9944
0.7530560621742964,145375470175419.94,10312
0.7531136066714633,4.724274496964332e+16,10060
0.7531711511686302,374984093539433.8,10564
0.7532286956657971,3.3834998550986148e+16,10084
0.753286240162964,1.3631113939050362e+16,10624
0.7533437846601309,274486002679512.72,10088
0.7534013291572977,4.531734552631484e+16,10344
0.7534588736544646,2180058428314267.8,10168
0.7535164181516315,238184701320427.3,10352
0.7535739626487984,4.647908291323294e+16,10296
0.7536315071459653,1049271700005633.9,10320
0.7536890516431322,183510473847764.9,10000
0.753746596140299,4.691748528736955e+16,10580
0.7538041406374658,623989233788799.8,10260
0.7538616851346326,168607098384212.1,10296
0.7539192296317995,4.704348575879578e+16,10212
0.7539767741289664,499483033873543.94,10376
0.7540343186261332,147431661778493.44,10088
0.7540918631233001,4.719003603779944e+16,10600
0.754149407620467,343128985098800.5,10008
0.7542069521176339,4.0680408392828744e+16,10372
0.7542644966148008,6708295230593550.0,10208
0.7543220411119677,269882953170577.47,10532
0.7543795856091345,4.549367040811763e+16,10220
0.7544371301063014,1923340498236734.5,10560
0.7544946746034683,223421499337315.84,9740
0.7545522191006352,4.646573961639994e+16,10636
0.7546097635978021,970209143826475.2,10240
0.7546673080949688,178195877504240.1,10384
